"name","type","shape"
"MAG_1","Pseudomonadota","Surrounding water"
"MAG_4","Pseudomonadota","Plastisphere"
"MAG_5","Acidobacteriota","Plastisphere"
"MAG_6","Pseudomonadota","Plastisphere"
"MAG_11","Pseudomonadota","Surrounding water"
"MAG_14","Pseudomonadota","Surrounding water"
"MAG_18","Actinomycetota","Plastisphere"
"MAG_19","Acidobacteriota","Natural biofilm"
"MAG_22","Pseudomonadota","Surrounding water"
"MAG_23","Pseudomonadota","Plastisphere"
"MAG_24","Pseudomonadota","Plastisphere"
"MAG_25","Pseudomonadota","Plastisphere"
"MAG_26","Pseudomonadota","Plastisphere"
"MAG_27","Pseudomonadota","Natural biofilm"
"MAG_28","Pseudomonadota","Plastisphere"
"MAG_29","Bacteroidota","Plastisphere"
"MAG_30","Bacteroidota","Plastisphere"
"MAG_31","Pseudomonadota","Plastisphere"
"MAG_32","Pseudomonadota","Plastisphere"
"MAG_33","Pseudomonadota","Plastisphere"
"MAG_34","Pseudomonadota","Surrounding water"
"MAG_37","Pseudomonadota","Plastisphere"
"MAG_38","Pseudomonadota","Surrounding water"
"MAG_39","Acidobacteriota","Surrounding water"
"MAG_20","Pseudomonadota","Plastisphere"
"MAG_42","Desulfobacterota","Surrounding water"
"MAG_43","Pseudomonadota","Plastisphere"
"MAG_44","Pseudomonadota","Plastisphere"
"MAG_45","Pseudomonadota","Plastisphere"
"MAG_48","Pseudomonadota","Plastisphere"
"MAG_49","Bacillota_a","Surrounding water"
"MAG_53","Pseudomonadota","Plastisphere"
"MAG_54","Actinomycetota","Plastisphere"
"MAG_55","Pseudomonadota","Surrounding water"
"MAG_56","Desulfobacterota","Plastisphere"
"MAG_57","Pseudomonadota","Plastisphere"
"MAG_58","Pseudomonadota","Plastisphere"
"MAG_59","Bacillota","Plastisphere"
"MAG_62","Pseudomonadota","Plastisphere"
"MAG_66","Pseudomonadota","Plastisphere"
"MAG_69","Pseudomonadota","Surrounding water"
"MAG_70","Pseudomonadota","Surrounding water"
"MAG_71","Pseudomonadota","Surrounding water"
"MAG_72","Pseudomonadota","Surrounding water"
"MAG_75","Pseudomonadota","Plastisphere"
"MAG_78","Pseudomonadota","Surrounding water"
"MAG_79","Pseudomonadota","Surrounding water"
"MAG_80","Bacteroidota","Natural biofilm"
"MAG_83","Acidobacteriota","Surrounding water"
"MAG_84","Pseudomonadota","Plastisphere"
"MAG_85","Pseudomonadota","Plastisphere"
"MAG_86","Pseudomonadota","Surrounding water"
"MAG_87","Actinomycetota","Natural biofilm"
"MAG_88","Actinomycetota","Plastisphere"
"MAG_89","Bacteroidota","Surrounding water"
"MAG_92","Cyanobacteriota","Surrounding water"
"MAG_35","Pseudomonadota","Natural biofilm"
"MAG_95","Desulfobacterota","Surrounding water"
"MAG_98","Pseudomonadota","Natural biofilm"
"MAG_101","Pseudomonadota","Natural biofilm"
"MAG_105","Pseudomonadota","Plastisphere"
"MAG_106","Verrucomicrobiota","Surrounding water"
"MAG_100","Pseudomonadota","Plastisphere"
"MAG_107","Bacteroidota","Surrounding water"
"MAG_108","Cyanobacteriota","Surrounding water"
"MAG_109","Actinomycetota","Plastisphere"
"MAG_110","Pseudomonadota","Surrounding water"
"MAG_115","Pseudomonadota","Plastisphere"
"MAG_118","Pseudomonadota","Surrounding water"
"MAG_119","Bacteroidota","Plastisphere"
"MAG_120","Pseudomonadota","Plastisphere"
"MAG_121","Pseudomonadota","Surrounding water"
"MAG_122","Pseudomonadota","Plastisphere"
"MAG_123","Pseudomonadota","Surrounding water"
"MAG_77","Pseudomonadota","Plastisphere"
"MAG_124","Bacteroidota","Plastisphere"
"MAG_127","Nitrospirota","Natural biofilm"
"MAG_117","Pseudomonadota","Plastisphere"
"MAG_128","Pseudomonadota","Surrounding water"
"MAG_129","Nitrospirota","Plastisphere"
"MAG_131","Actinomycetota","Natural biofilm"
"MAG_132","Pseudomonadota","Plastisphere"
"MAG_2","Pseudomonadota","Surrounding water"
"MAG_3","Pseudomonadota","Surrounding water"
"MAG_133","Acidobacteriota","Surrounding water"
"MAG_134","Pseudomonadota","Surrounding water"
"MAG_7","Pseudomonadota","Plastisphere"
"MAG_8","Pseudomonadota","Plastisphere"
"MAG_9","Pseudomonadota","Plastisphere"
"MAG_10","Pseudomonadota","Plastisphere"
"MAG_12","Pseudomonadota","Plastisphere"
"MAG_13","Pseudomonadota","Plastisphere"
"MAG_15","Actinomycetota","Surrounding water"
"MAG_16","Actinomycetota","Surrounding water"
"MAG_17","Actinomycetota","Surrounding water"
"MAG_135","Acidobacteriota","Plastisphere"
"MAG_21","Pseudomonadota","Plastisphere"
"MAG_113","Pseudomonadota","Natural biofilm"
"MAG_136","Pseudomonadota","Surrounding water"
"MAG_137","Pseudomonadota","Surrounding water"
"MAG_138","Pseudomonadota","Plastisphere"
"MAG_139","Pseudomonadota","Surrounding water"
"MAG_140","Bacteroidota","Surrounding water"
